-33.93329300000000,18.41402300000000
-33.93225400000000,18.42229300000000
-33.93206400000000,18.43239500000000
-33.93151400000000,18.42381800000000
-33.93053900000000,18.42897100000000
-33.92965100000000,18.41638300000000
